id,user_id,order_number,items,base_amount,discount_type,discount_amount,vat_portion,service_fee,total_amount,cash_provided,change,type,time_ordered,timestamp,status,employee_id,created_at,updated_at
66666666-6666-6666-6666-000000170696,00000000-0000-0000-0000-000000000005,184,"[{""menuItem"":{""id"":""44444444-4444-4444-4444-444444444444"",""name"":""French Fries"",""category"":""Side Dish"",""basePrice"":7,""VAT_fee"":0.84,""totalPrice"":7.84,""hasSizes"":false,""sizes"":null},""quantity"":1,""selectedSize"":""Regular""}]",7.76,None,0,0,0,7.76,7.76,0,Takeout,15:35:00.000Z,2023-03-30T15:35:00.000Z,completed,emp-5,2023-03-30T15:35:00.000Z,2023-03-30T15:35:00.000Z
66666666-6666-6666-6666-000000239241,00000000-0000-0000-0000-000000000001,185,"[{""menuItem"":{""id"":""55555555-5555-5555-5555-555555555555"",""name"":""Chocolate Cake"",""category"":""Desserts"",""basePrice"":10.5,""VAT_fee"":1.26,""totalPrice"":11.76,""hasSizes"":false,""sizes"":null},""quantity"":3,""selectedSize"":""Slice""}]",25.98,None,0,0,0,25.98,25.98,0,Takeout,18:16:00.000Z,2023-03-31T18:16:00.000Z,completed,emp-1,2023-03-31T18:16:00.000Z,2023-03-31T18:16:00.000Z
66666666-6666-6666-6666-000000988136,00000000-0000-0000-0000-000000000002,186,"[{""menuItem"":{""id"":""22222222-2222-2222-2222-222222222222"",""name"":""Espresso"",""category"":""Beverages"",""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6,""hasSizes"":true,""sizes"":{""Single"":{""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6},""Double"":{""basePrice"":7.5,""VAT_fee"":0.9,""totalPrice"":8.4}}},""quantity"":3,""selectedSize"":""Single""}]",16.2,None,0,0,0,16.2,16.2,0,Takeout,21:21:00.000Z,2023-04-01T21:21:00.000Z,completed,emp-2,2023-04-01T21:21:00.000Z,2023-04-01T21:21:00.000Z
66666666-6666-6666-6666-000000569219,00000000-0000-0000-0000-000000000003,187,"[{""menuItem"":{""id"":""22222222-2222-2222-2222-222222222222"",""name"":""Espresso"",""category"":""Beverages"",""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6,""hasSizes"":true,""sizes"":{""Single"":{""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6},""Double"":{""basePrice"":7.5,""VAT_fee"":0.9,""totalPrice"":8.4}}},""quantity"":1,""selectedSize"":""Double""}]",7.58,None,0,0,0,7.58,7.58,0,Takeout,16:19:00.000Z,2023-04-01T16:19:00.000Z,completed,emp-3,2023-04-01T16:19:00.000Z,2023-04-01T16:19:00.000Z
66666666-6666-6666-6666-000000733491,00000000-0000-0000-0000-000000000004,188,"[{""menuItem"":{""id"":""55555555-5555-5555-5555-555555555555"",""name"":""Chocolate Cake"",""category"":""Desserts"",""basePrice"":10.5,""VAT_fee"":1.26,""totalPrice"":11.76,""hasSizes"":false,""sizes"":null},""quantity"":2,""selectedSize"":""Slice""}]",23.12,None,0,0,0,23.12,23.12,0,Takeout,19:26:00.000Z,2023-04-02T19:26:00.000Z,completed,emp-4,2023-04-02T19:26:00.000Z,2023-04-02T19:26:00.000Z
66666666-6666-6666-6666-000000508295,00000000-0000-0000-0000-000000000005,189,"[{""menuItem"":{""id"":""33333333-3333-3333-3333-333333333333"",""name"":""Cheeseburger"",""category"":""Main Dishes"",""basePrice"":12.5,""VAT_fee"":1.5,""totalPrice"":14,""hasSizes"":false,""sizes"":null},""quantity"":2,""selectedSize"":""Regular""}]",13.32,None,0,0,0,13.32,13.32,0,Dine In,12:03:00.000Z,2023-04-03T12:03:00.000Z,completed,emp-5,2023-04-03T12:03:00.000Z,2023-04-03T12:03:00.000Z
66666666-6666-6666-6666-000000311810,00000000-0000-0000-0000-000000000001,190,"[{""menuItem"":{""id"":""22222222-2222-2222-2222-222222222222"",""name"":""Espresso"",""category"":""Beverages"",""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6,""hasSizes"":true,""sizes"":{""Single"":{""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6},""Double"":{""basePrice"":7.5,""VAT_fee"":0.9,""totalPrice"":8.4}}},""quantity"":1,""selectedSize"":""Double""}]",12.62,None,0,0,0,12.62,12.62,0,Dine In,16:52:00.000Z,2023-04-03T16:52:00.000Z,completed,emp-1,2023-04-03T16:52:00.000Z,2023-04-03T16:52:00.000Z
66666666-6666-6666-6666-000000605088,00000000-0000-0000-0000-000000000002,191,"[{""menuItem"":{""id"":""22222222-2222-2222-2222-222222222222"",""name"":""Espresso"",""category"":""Beverages"",""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6,""hasSizes"":true,""sizes"":{""Single"":{""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6},""Double"":{""basePrice"":7.5,""VAT_fee"":0.9,""totalPrice"":8.4}}},""quantity"":3,""selectedSize"":""Double""}]",39.06,None,0,0,0,39.06,39.06,0,Dine In,15:07:00.000Z,2023-04-03T15:07:00.000Z,completed,emp-2,2023-04-03T15:07:00.000Z,2023-04-03T15:07:00.000Z
66666666-6666-6666-6666-000000720639,00000000-0000-0000-0000-000000000003,192,"[{""menuItem"":{""id"":""22222222-2222-2222-2222-222222222222"",""name"":""Espresso"",""category"":""Beverages"",""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6,""hasSizes"":true,""sizes"":{""Single"":{""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6},""Double"":{""basePrice"":7.5,""VAT_fee"":0.9,""totalPrice"":8.4}}},""quantity"":1,""selectedSize"":""Single""}]",9.98,None,0,0,0,9.98,9.98,0,Takeout,12:39:00.000Z,2023-04-04T12:39:00.000Z,completed,emp-3,2023-04-04T12:39:00.000Z,2023-04-04T12:39:00.000Z
66666666-6666-6666-6666-000000592273,00000000-0000-0000-0000-000000000004,193,"[{""menuItem"":{""id"":""22222222-2222-2222-2222-222222222222"",""name"":""Espresso"",""category"":""Beverages"",""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6,""hasSizes"":true,""sizes"":{""Single"":{""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6},""Double"":{""basePrice"":7.5,""VAT_fee"":0.9,""totalPrice"":8.4}}},""quantity"":2,""selectedSize"":""Single""}]",19.12,None,0,0,0,19.12,19.12,0,Dine In,12:40:00.000Z,2023-04-05T12:40:00.000Z,completed,emp-4,2023-04-05T12:40:00.000Z,2023-04-05T12:40:00.000Z
66666666-6666-6666-6666-000000835336,00000000-0000-0000-0000-000000000005,194,"[{""menuItem"":{""id"":""44444444-4444-4444-4444-444444444444"",""name"":""French Fries"",""category"":""Side Dish"",""basePrice"":7,""VAT_fee"":0.84,""totalPrice"":7.84,""hasSizes"":false,""sizes"":null},""quantity"":2,""selectedSize"":""Regular""}]",14.6,None,0,0,0,14.6,14.6,0,Dine In,20:10:00.000Z,2023-04-05T20:10:00.000Z,completed,emp-5,2023-04-05T20:10:00.000Z,2023-04-05T20:10:00.000Z
66666666-6666-6666-6666-000000400596,00000000-0000-0000-0000-000000000001,195,"[{""menuItem"":{""id"":""11111111-1111-1111-1111-111111111111"",""name"":""Iced Americano"",""category"":""Beverages"",""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94,""hasSizes"":true,""sizes"":{""Small"":{""basePrice"":5.2,""VAT_fee"":0.62,""totalPrice"":5.82},""Medium"":{""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94},""Large"":{""basePrice"":7.2,""VAT_fee"":0.86,""totalPrice"":8.06}}},""quantity"":1,""selectedSize"":""Medium""}]",7.16,None,0,0,0,7.16,7.16,0,Dine In,21:29:00.000Z,2023-04-06T21:29:00.000Z,completed,emp-1,2023-04-06T21:29:00.000Z,2023-04-06T21:29:00.000Z
66666666-6666-6666-6666-000000057250,00000000-0000-0000-0000-000000000002,196,"[{""menuItem"":{""id"":""33333333-3333-3333-3333-333333333333"",""name"":""Cheeseburger"",""category"":""Main Dishes"",""basePrice"":12.5,""VAT_fee"":1.5,""totalPrice"":14,""hasSizes"":false,""sizes"":null},""quantity"":2,""selectedSize"":""Regular""}]",14.9,None,0,0,0,14.9,14.9,0,Dine In,20:41:00.000Z,2023-04-06T20:41:00.000Z,completed,emp-2,2023-04-06T20:41:00.000Z,2023-04-06T20:41:00.000Z
66666666-6666-6666-6666-000000261669,00000000-0000-0000-0000-000000000003,197,"[{""menuItem"":{""id"":""11111111-1111-1111-1111-111111111111"",""name"":""Iced Americano"",""category"":""Beverages"",""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94,""hasSizes"":true,""sizes"":{""Small"":{""basePrice"":5.2,""VAT_fee"":0.62,""totalPrice"":5.82},""Medium"":{""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94},""Large"":{""basePrice"":7.2,""VAT_fee"":0.86,""totalPrice"":8.06}}},""quantity"":2,""selectedSize"":""Small""}]",22.48,None,0,0,0,22.48,22.48,0,Dine In,12:10:00.000Z,2023-04-06T12:10:00.000Z,completed,emp-3,2023-04-06T12:10:00.000Z,2023-04-06T12:10:00.000Z
66666666-6666-6666-6666-000000039229,00000000-0000-0000-0000-000000000004,198,"[{""menuItem"":{""id"":""22222222-2222-2222-2222-222222222222"",""name"":""Espresso"",""category"":""Beverages"",""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6,""hasSizes"":true,""sizes"":{""Single"":{""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6},""Double"":{""basePrice"":7.5,""VAT_fee"":0.9,""totalPrice"":8.4}}},""quantity"":1,""selectedSize"":""Double""}]",9.26,None,0,0,0,9.26,9.26,0,Dine In,15:44:00.000Z,2023-04-07T15:44:00.000Z,completed,emp-4,2023-04-07T15:44:00.000Z,2023-04-07T15:44:00.000Z
66666666-6666-6666-6666-000000093719,00000000-0000-0000-0000-000000000005,199,"[{""menuItem"":{""id"":""22222222-2222-2222-2222-222222222222"",""name"":""Espresso"",""category"":""Beverages"",""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6,""hasSizes"":true,""sizes"":{""Single"":{""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6},""Double"":{""basePrice"":7.5,""VAT_fee"":0.9,""totalPrice"":8.4}}},""quantity"":2,""selectedSize"":""Single""}]",24.5,None,0,0,0,24.5,24.5,0,Dine In,20:14:00.000Z,2023-04-08T20:14:00.000Z,completed,emp-5,2023-04-08T20:14:00.000Z,2023-04-08T20:14:00.000Z
66666666-6666-6666-6666-000000462050,00000000-0000-0000-0000-000000000001,200,"[{""menuItem"":{""id"":""11111111-1111-1111-1111-111111111111"",""name"":""Iced Americano"",""category"":""Beverages"",""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94,""hasSizes"":true,""sizes"":{""Small"":{""basePrice"":5.2,""VAT_fee"":0.62,""totalPrice"":5.82},""Medium"":{""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94},""Large"":{""basePrice"":7.2,""VAT_fee"":0.86,""totalPrice"":8.06}}},""quantity"":3,""selectedSize"":""Large""}]",26.94,None,0,0,0,26.94,26.94,0,Dine In,15:00:00.000Z,2023-04-09T15:00:00.000Z,completed,emp-1,2023-04-09T15:00:00.000Z,2023-04-09T15:00:00.000Z
66666666-6666-6666-6666-000000539202,00000000-0000-0000-0000-000000000002,201,"[{""menuItem"":{""id"":""44444444-4444-4444-4444-444444444444"",""name"":""French Fries"",""category"":""Side Dish"",""basePrice"":7,""VAT_fee"":0.84,""totalPrice"":7.84,""hasSizes"":false,""sizes"":null},""quantity"":1,""selectedSize"":""Regular""}]",6.45,None,0,0,0,6.45,6.45,0,Takeout,19:51:00.000Z,2023-04-09T19:51:00.000Z,completed,emp-2,2023-04-09T19:51:00.000Z,2023-04-09T19:51:00.000Z
66666666-6666-6666-6666-000000483072,00000000-0000-0000-0000-000000000003,202,"[{""menuItem"":{""id"":""33333333-3333-3333-3333-333333333333"",""name"":""Cheeseburger"",""category"":""Main Dishes"",""basePrice"":12.5,""VAT_fee"":1.5,""totalPrice"":14,""hasSizes"":false,""sizes"":null},""quantity"":1,""selectedSize"":""Regular""}]",13.28,None,0,0,0,13.28,13.28,0,Takeout,15:06:00.000Z,2023-04-10T15:06:00.000Z,completed,emp-3,2023-04-10T15:06:00.000Z,2023-04-10T15:06:00.000Z
66666666-6666-6666-6666-000000778782,00000000-0000-0000-0000-000000000004,203,"[{""menuItem"":{""id"":""11111111-1111-1111-1111-111111111111"",""name"":""Iced Americano"",""category"":""Beverages"",""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94,""hasSizes"":true,""sizes"":{""Small"":{""basePrice"":5.2,""VAT_fee"":0.62,""totalPrice"":5.82},""Medium"":{""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94},""Large"":{""basePrice"":7.2,""VAT_fee"":0.86,""totalPrice"":8.06}}},""quantity"":2,""selectedSize"":""Medium""}]",22.76,None,0,0,0,22.76,22.76,0,Dine In,14:45:00.000Z,2023-04-10T14:45:00.000Z,completed,emp-4,2023-04-10T14:45:00.000Z,2023-04-10T14:45:00.000Z
66666666-6666-6666-6666-000000754711,00000000-0000-0000-0000-000000000005,204,"[{""menuItem"":{""id"":""44444444-4444-4444-4444-444444444444"",""name"":""French Fries"",""category"":""Side Dish"",""basePrice"":7,""VAT_fee"":0.84,""totalPrice"":7.84,""hasSizes"":false,""sizes"":null},""quantity"":2,""selectedSize"":""Regular""}]",16.9,None,0,0,0,16.9,16.9,0,Takeout,13:23:00.000Z,2023-04-11T13:23:00.000Z,completed,emp-5,2023-04-11T13:23:00.000Z,2023-04-11T13:23:00.000Z
66666666-6666-6666-6666-000000979850,00000000-0000-0000-0000-000000000001,205,"[{""menuItem"":{""id"":""44444444-4444-4444-4444-444444444444"",""name"":""French Fries"",""category"":""Side Dish"",""basePrice"":7,""VAT_fee"":0.84,""totalPrice"":7.84,""hasSizes"":false,""sizes"":null},""quantity"":2,""selectedSize"":""Regular""}]",23.68,None,0,0,0,23.68,23.68,0,Takeout,12:30:00.000Z,2023-04-11T12:30:00.000Z,completed,emp-1,2023-04-11T12:30:00.000Z,2023-04-11T12:30:00.000Z
66666666-6666-6666-6666-000000678599,00000000-0000-0000-0000-000000000002,206,"[{""menuItem"":{""id"":""55555555-5555-5555-5555-555555555555"",""name"":""Chocolate Cake"",""category"":""Desserts"",""basePrice"":10.5,""VAT_fee"":1.26,""totalPrice"":11.76,""hasSizes"":false,""sizes"":null},""quantity"":3,""selectedSize"":""Slice""}]",21.24,None,0,0,0,21.24,21.24,0,Takeout,18:56:00.000Z,2023-04-12T18:56:00.000Z,completed,emp-2,2023-04-12T18:56:00.000Z,2023-04-12T18:56:00.000Z
66666666-6666-6666-6666-000000183414,00000000-0000-0000-0000-000000000003,207,"[{""menuItem"":{""id"":""11111111-1111-1111-1111-111111111111"",""name"":""Iced Americano"",""category"":""Beverages"",""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94,""hasSizes"":true,""sizes"":{""Small"":{""basePrice"":5.2,""VAT_fee"":0.62,""totalPrice"":5.82},""Medium"":{""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94},""Large"":{""basePrice"":7.2,""VAT_fee"":0.86,""totalPrice"":8.06}}},""quantity"":3,""selectedSize"":""Medium""}]",37.35,None,0,0,0,37.35,37.35,0,Takeout,19:46:00.000Z,2023-04-13T19:46:00.000Z,completed,emp-3,2023-04-13T19:46:00.000Z,2023-04-13T19:46:00.000Z
66666666-6666-6666-6666-000000703652,00000000-0000-0000-0000-000000000004,208,"[{""menuItem"":{""id"":""22222222-2222-2222-2222-222222222222"",""name"":""Espresso"",""category"":""Beverages"",""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6,""hasSizes"":true,""sizes"":{""Single"":{""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6},""Double"":{""basePrice"":7.5,""VAT_fee"":0.9,""totalPrice"":8.4}}},""quantity"":2,""selectedSize"":""Double""}]",11.02,None,0,0,0,11.02,11.02,0,Dine In,21:21:00.000Z,2023-04-14T21:21:00.000Z,completed,emp-4,2023-04-14T21:21:00.000Z,2023-04-14T21:21:00.000Z
66666666-6666-6666-6666-000000342941,00000000-0000-0000-0000-000000000005,209,"[{""menuItem"":{""id"":""55555555-5555-5555-5555-555555555555"",""name"":""Chocolate Cake"",""category"":""Desserts"",""basePrice"":10.5,""VAT_fee"":1.26,""totalPrice"":11.76,""hasSizes"":false,""sizes"":null},""quantity"":3,""selectedSize"":""Slice""}]",44.64,None,0,0,0,44.64,44.64,0,Dine In,17:49:00.000Z,2023-04-15T17:49:00.000Z,completed,emp-5,2023-04-15T17:49:00.000Z,2023-04-15T17:49:00.000Z
66666666-6666-6666-6666-000000741574,00000000-0000-0000-0000-000000000001,210,"[{""menuItem"":{""id"":""55555555-5555-5555-5555-555555555555"",""name"":""Chocolate Cake"",""category"":""Desserts"",""basePrice"":10.5,""VAT_fee"":1.26,""totalPrice"":11.76,""hasSizes"":false,""sizes"":null},""quantity"":2,""selectedSize"":""Slice""}]",24.86,None,0,0,0,24.86,24.86,0,Dine In,15:39:00.000Z,2023-04-15T15:39:00.000Z,completed,emp-1,2023-04-15T15:39:00.000Z,2023-04-15T15:39:00.000Z
66666666-6666-6666-6666-000000642483,00000000-0000-0000-0000-000000000002,211,"[{""menuItem"":{""id"":""11111111-1111-1111-1111-111111111111"",""name"":""Iced Americano"",""category"":""Beverages"",""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94,""hasSizes"":true,""sizes"":{""Small"":{""basePrice"":5.2,""VAT_fee"":0.62,""totalPrice"":5.82},""Medium"":{""basePrice"":6.2,""VAT_fee"":0.74,""totalPrice"":6.94},""Large"":{""basePrice"":7.2,""VAT_fee"":0.86,""totalPrice"":8.06}}},""quantity"":1,""selectedSize"":""Medium""}]",12.7,None,0,0,0,12.7,12.7,0,Takeout,17:16:00.000Z,2023-04-16T17:16:00.000Z,completed,emp-2,2023-04-16T17:16:00.000Z,2023-04-16T17:16:00.000Z
66666666-6666-6666-6666-000000076649,00000000-0000-0000-0000-000000000003,212,"[{""menuItem"":{""id"":""44444444-4444-4444-4444-444444444444"",""name"":""French Fries"",""category"":""Side Dish"",""basePrice"":7,""VAT_fee"":0.84,""totalPrice"":7.84,""hasSizes"":false,""sizes"":null},""quantity"":2,""selectedSize"":""Regular""}]",11.16,None,0,0,0,11.16,11.16,0,Dine In,18:28:00.000Z,2023-04-16T18:28:00.000Z,completed,emp-3,2023-04-16T18:28:00.000Z,2023-04-16T18:28:00.000Z
66666666-6666-6666-6666-000000891687,00000000-0000-0000-0000-000000000004,213,"[{""menuItem"":{""id"":""22222222-2222-2222-2222-222222222222"",""name"":""Espresso"",""category"":""Beverages"",""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6,""hasSizes"":true,""sizes"":{""Single"":{""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6},""Double"":{""basePrice"":7.5,""VAT_fee"":0.9,""totalPrice"":8.4}}},""quantity"":1,""selectedSize"":""Single""}]",6.78,None,0,0,0,6.78,6.78,0,Takeout,21:00:00.000Z,2023-04-16T21:00:00.000Z,completed,emp-4,2023-04-16T21:00:00.000Z,2023-04-16T21:00:00.000Z
66666666-6666-6666-6666-000000161890,00000000-0000-0000-0000-000000000005,214,"[{""menuItem"":{""id"":""22222222-2222-2222-2222-222222222222"",""name"":""Espresso"",""category"":""Beverages"",""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6,""hasSizes"":true,""sizes"":{""Single"":{""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6},""Double"":{""basePrice"":7.5,""VAT_fee"":0.9,""totalPrice"":8.4}}},""quantity"":3,""selectedSize"":""Single""}]",37.83,None,0,0,0,37.83,37.83,0,Dine In,15:43:00.000Z,2023-04-17T15:43:00.000Z,completed,emp-5,2023-04-17T15:43:00.000Z,2023-04-17T15:43:00.000Z
66666666-6666-6666-6666-000000246070,00000000-0000-0000-0000-000000000001,215,"[{""menuItem"":{""id"":""33333333-3333-3333-3333-333333333333"",""name"":""Cheeseburger"",""category"":""Main Dishes"",""basePrice"":12.5,""VAT_fee"":1.5,""totalPrice"":14,""hasSizes"":false,""sizes"":null},""quantity"":1,""selectedSize"":""Regular""}]",6.59,None,0,0,0,6.59,6.59,0,Takeout,16:03:00.000Z,2023-04-17T16:03:00.000Z,completed,emp-1,2023-04-17T16:03:00.000Z,2023-04-17T16:03:00.000Z
66666666-6666-6666-6666-000000040980,00000000-0000-0000-0000-000000000002,216,"[{""menuItem"":{""id"":""33333333-3333-3333-3333-333333333333"",""name"":""Cheeseburger"",""category"":""Main Dishes"",""basePrice"":12.5,""VAT_fee"":1.5,""totalPrice"":14,""hasSizes"":false,""sizes"":null},""quantity"":2,""selectedSize"":""Regular""}]",24.82,None,0,0,0,24.82,24.82,0,Dine In,20:00:00.000Z,2023-04-18T20:00:00.000Z,completed,emp-2,2023-04-18T20:00:00.000Z,2023-04-18T20:00:00.000Z
66666666-6666-6666-6666-000000978400,00000000-0000-0000-0000-000000000003,217,"[{""menuItem"":{""id"":""55555555-5555-5555-5555-555555555555"",""name"":""Chocolate Cake"",""category"":""Desserts"",""basePrice"":10.5,""VAT_fee"":1.26,""totalPrice"":11.76,""hasSizes"":false,""sizes"":null},""quantity"":1,""selectedSize"":""Slice""}]",5.78,None,0,0,0,5.78,5.78,0,Dine In,12:30:00.000Z,2023-04-19T12:30:00.000Z,completed,emp-3,2023-04-19T12:30:00.000Z,2023-04-19T12:30:00.000Z
66666666-6666-6666-6666-000000108286,00000000-0000-0000-0000-000000000004,218,"[{""menuItem"":{""id"":""55555555-5555-5555-5555-555555555555"",""name"":""Chocolate Cake"",""category"":""Desserts"",""basePrice"":10.5,""VAT_fee"":1.26,""totalPrice"":11.76,""hasSizes"":false,""sizes"":null},""quantity"":3,""selectedSize"":""Slice""}]",31.08,None,0,0,0,31.08,31.08,0,Takeout,12:45:00.000Z,2023-04-20T12:45:00.000Z,completed,emp-4,2023-04-20T12:45:00.000Z,2023-04-20T12:45:00.000Z
66666666-6666-6666-6666-000000919474,00000000-0000-0000-0000-000000000005,219,"[{""menuItem"":{""id"":""22222222-2222-2222-2222-222222222222"",""name"":""Espresso"",""category"":""Beverages"",""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6,""hasSizes"":true,""sizes"":{""Single"":{""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6},""Double"":{""basePrice"":7.5,""VAT_fee"":0.9,""totalPrice"":8.4}}},""quantity"":3,""selectedSize"":""Double""}]",32.64,None,0,0,0,32.64,32.64,0,Dine In,19:58:00.000Z,2023-04-20T19:58:00.000Z,completed,emp-5,2023-04-20T19:58:00.000Z,2023-04-20T19:58:00.000Z
66666666-6666-6666-6666-000000352647,00000000-0000-0000-0000-000000000001,220,"[{""menuItem"":{""id"":""22222222-2222-2222-2222-222222222222"",""name"":""Espresso"",""category"":""Beverages"",""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6,""hasSizes"":true,""sizes"":{""Single"":{""basePrice"":5,""VAT_fee"":0.6,""totalPrice"":5.6},""Double"":{""basePrice"":7.5,""VAT_fee"":0.9,""totalPrice"":8.4}}},""quantity"":2,""selectedSize"":""Single""}]",13.82,None,0,0,0,13.82,13.82,0,Dine In,12:31:00.000Z,2023-04-21T12:31:00.000Z,completed,emp-1,2023-04-21T12:31:00.000Z,2023-04-21T12:31:00.000Z
66666666-6666-6666-6666-000000099835,00000000-0000-0000-0000-000000000002,221,"[{""menuItem"":{""id"":""44444444-4444-4444-4444-444444444444"",""name"":""French Fries"",""category"":""Side Dish"",""basePrice"":7,""VAT_fee"":0.84,""totalPrice"":7.84,""hasSizes"":false,""sizes"":null},""quantity"":2,""selectedSize"":""Regular""}]",13.8,None,0,0,0,13.8,13.8,0,Dine In,20:35:00.000Z,2023-04-21T20:35:00.000Z,completed,emp-2,2023-04-21T20:35:00.000Z,2023-04-21T20:35:00.000Z
66666666-6666-6666-6666-000000438614,00000000-0000-0000-0000-000000000003,222,"[{""menuItem"":{""id"":""33333333-3333-3333-3333-333333333333"",""name"":""Cheeseburger"",""category"":""Main Dishes"",""basePrice"":12.5,""VAT_fee"":1.5,""totalPrice"":14,""hasSizes"":false,""sizes"":null},""quantity"":1,""selectedSize"":""Regular""}]",10.74,None,0,0,0,10.74,10.74,0,Takeout,13:29:00.000Z,2023-04-22T13:29:00.000Z,completed,emp-3,2023-04-22T13:29:00.000Z,2023-04-22T13:29:00.000Z
